name,CEFR,Articles,Agreement,Spelling,Choice of lexical item,Absence of necessary explanation or detail,Choice of tense,Referential device,Infinitive construction,Word choice,Punctuation,Redundant component in clause or sentence,Derivational affixes,Tense form,Possessive form of a noun,Confusion of categories,Word order,Confusion of structures,Relative clauses,Noun number,Prepositions,Voice,Absence of a component in clause or sentence,"Change, addition, deletion of a part of collocation",Pronouns,Verb pattern,Parallel constructions,Comparative construction,Coherence,Numerals,Determiners,Prepositional noun,Linking device,Participle or gerund construction,Degree of comparison,Capitalisation,Conjunctions,Modals,Adjective as a collective noun,Negation,Countable/uncountable,Discourse,Inappropriate register,Adjectives,Prepositional adjective,Prepositional adverb,Nouns,Derivation,Compound word,Quantifiers,Adverbs,Vocabulary,Tense,Verbs,Noun + Infinitive,der_level3,der_level4,der_level5,der_level6,mci,num_inf,num_gerunds,density,ls,vs,corrected_vs,squared_vs,lfp_1000,lfp_2000,lfp_uwl,lfp_rest,ndw,ttr,corrected_ttr,root_ttr,log_ttr,uber_ttr,lv,vvi,squared_vv,corrected_vv,vvii,nv,adjv,advv,modv,num_prep,num_linkings,num_shell_noun,av_depth,max_depth,min_depth,num_acl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all,num_pres_sing,num_pres_plur,num_past_part,num_past_simple
2017_DPe_85_1.txt,B1,6.0,1.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0606060606060606,0.0,2.0,2,0,0.4415584415584415,0.2058823529411764,0.1,0.2236067977499789,0.1,0.538961038961039,0.0844155844155844,0.0389610389610389,0.3376623376623376,73,0.474025974025974,4.159561040776785,5.882507637385276,0.8517966675113181,233.0473788348948,0.474025974025974,0.9,8.1,2.01246117974981,0.1323529411764706,0.0844155844155844,0.1617647058823529,0.088235294117647,0.25,9,6,2,4.0,7,3,3,1,8,154,3.125,19.25,12,10,2,5,12,1,2,16.428571428571427,19.571428571428573,16.070068027210883,20.096938775510203,4,0,3,6
2017_DPe_86_1.txt,B2,3.0,0.0,2.0,3.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,0.088235294117647,0.0294117647058823,0.1176470588235294,3.0,7,0,0.3979057591623036,0.2368421052631578,0.0588235294117647,0.1714985851425088,0.0588235294117647,0.581151832460733,0.0418848167539267,0.0523560209424083,0.3246073298429319,94,0.4921465968586387,4.809458394908518,6.801601289748763,0.8650149015489657,287.38345109612715,0.4921465968586387,0.8235294117647058,11.529411764705882,2.4009801919951235,0.1842105263157894,0.1047120418848167,0.1184210526315789,0.0789473684210526,0.1973684210526315,15,5,0,3.466666666666667,8,1,0,1,15,191,3.333333333333333,12.733333333333333,17,15,2,3,7,0,1,10.571428571428571,13.0,10.27918093810951,13.04954945847803,6,0,1,4
2017_DPe_8_1.txt,B1,4.0,2.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.1538461538461538,0.0769230769230769,1.5,6,0,0.3873873873873873,0.2558139534883721,0.0909090909090909,0.2132007163556104,0.0909090909090909,0.6036036036036037,0.0405405405405405,0.018018018018018,0.3378378378378377,89,0.4009009009009009,4.223753081098621,5.973288891404817,0.8308170287555867,234.07433094733275,0.4009009009009009,0.7272727272727273,5.818181818181818,1.705605730844883,0.0930232558139534,0.0945945945945946,0.1511627906976744,0.0697674418604651,0.2209302325581395,9,3,3,3.4615384615384617,5,2,0,2,13,222,5.307692307692308,17.076923076923077,17,15,2,4,13,0,0,13.833333333333334,17.0,14.550508056758057,17.4118746993747,10,0,3,2
2017_DPe_9_1.txt,B2,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545454545454545,0.1454545454545454,0.0363636363636363,0.0363636363636363,3.75,4,1,0.4857142857142857,0.188235294117647,0.0,0.0,0.0,0.6,0.12,0.0571428571428571,0.2228571428571428,85,0.4857142857142857,4.543441112511214,6.425396041156863,0.8601810953872661,177.45144963420984,0.4857142857142857,0.7142857142857143,7.142857142857143,1.889822365046136,0.1176470588235294,0.1142857142857142,0.1294117647058823,0.0705882352941176,0.2,9,7,1,4.0,6,3,3,3,10,175,5.8,17.5,10,8,2,4,10,1,1,12.333333333333334,16.22222222222222,13.13963844797178,16.89973544973545,2,0,2,7
2017_EGe_100_1.txt,B1,2.0,0.0,13.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.037037037037037,0.037037037037037,0.0185185185185185,5.0,2,2,0.4390243902439024,0.3,0.0,0.0,0.0,0.6048780487804878,0.0975609756097561,0.0682926829268292,0.2292682926829268,100,0.4878048780487805,4.938647983247948,6.984302957695782,0.8651440076265821,363.96069747508,0.4878048780487805,0.5625,5.0625,1.590990257669732,0.1,0.1024390243902439,0.1222222222222222,0.1111111111111111,0.2333333333333333,14,14,0,7.333333333333333,11,5,6,2,6,205,3.6666666666666665,34.166666666666664,13,10,3,6,10,1,0,29.0,36.2,25.82333333333333,33.02333333333333,11,0,7,0
2017_EGe_101_1.txt,B1-,2.0,1.0,4.0,5.0,0.0,0.0,2.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972222222222222,0.0416666666666666,0.0833333333333333,0.0416666666666666,3.75,7,1,0.5290322580645161,0.1890243902439024,0.0357142857142857,0.1336306209562122,0.0357142857142857,0.6709677419354839,0.0870967741935483,0.0580645161290322,0.1838709677419354,114,0.3677419354838709,4.578350174744243,6.474764910416539,0.8256147055752634,181.4647510231831,0.3677419354838709,0.5,7.0,1.8708286933869709,0.0853658536585365,0.0903225806451612,0.1341463414634146,0.0853658536585365,0.2195121951219512,11,18,2,4.875,7,2,6,7,16,310,4.5625,19.375,30,22,8,4,29,4,2,15.933333333333334,20.8,14.990601435601436,19.42533818033818,21,0,9,0
2017_EGe_102_1.txt,B1,2.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,1.75,0,2,0.4550561797752809,0.3333333333333333,0.1818181818181818,0.4264014327112208,0.3636363636363636,0.5898876404494382,0.1292134831460674,0.0337078651685393,0.2471910112359551,82,0.4606741573033708,4.345991308026076,6.146159849766064,0.8504251874850807,407.7255931392524,0.4606741573033708,0.7272727272727273,5.818181818181818,1.705605730844883,0.0987654320987654,0.1067415730337078,0.1728395061728395,0.074074074074074,0.2469135802469135,10,6,0,5.166666666666667,9,3,0,2,6,178,4.833333333333333,29.666666666666668,16,10,6,0,14,0,0,22.2,28.4,23.62,30.5,11,0,1,1
2017_EGe_103_1.txt,B2,5.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0181818181818181,0.0727272727272727,0.0727272727272727,4.0,7,0,0.4804270462633452,0.2962962962962963,0.1153846153846153,0.4160251471689218,0.3461538461538461,0.608540925266904,0.0462633451957295,0.0177935943060498,0.3274021352313166,96,0.3416370106761566,4.049515589852139,5.726879868210178,0.8095177510369671,176.87839591546995,0.3416370106761566,0.5769230769230769,8.653846153846153,2.080125735844609,0.1111111111111111,0.0854092526690391,0.0888888888888888,0.0592592592592592,0.1481481481481481,20,6,2,4.916666666666667,11,2,4,2,12,281,9.5,23.416666666666668,25,20,5,4,17,6,0,20.454545454545453,25.181818181818183,19.980716253443525,24.68336940836941,10,0,9,1
2017_EGe_104_1.txt,B2-,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0,0.0303030303030303,0.0606060606060606,5.0,8,3,0.4589371980676328,0.2,0.0909090909090909,0.3015113445777636,0.1818181818181818,0.6714975845410628,0.0579710144927536,0.0241545893719806,0.2463768115942028,102,0.4927536231884058,5.013026509266503,7.089490077940542,0.8672823361931437,208.85976067874157,0.4927536231884058,0.8181818181818182,14.727272727272728,2.7136021011998728,0.1894736842105263,0.1111111111111111,0.0631578947368421,0.1263157894736842,0.1894736842105263,16,6,1,4.222222222222222,7,3,4,3,9,207,4.555555555555555,23.0,15,13,2,5,4,4,0,20.625,24.25,19.285714285714285,22.872767857142858,11,0,4,0
2017_EGe_105_1.txt,B2,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.08,0.0,4.5,0,1,0.4493670886075949,0.2957746478873239,0.1,0.2236067977499789,0.1,0.6265822784810127,0.0886075949367088,0.0632911392405063,0.2215189873417721,70,0.4430379746835443,3.937807653241084,5.568900989230111,0.8391931834036406,166.79709744136258,0.4430379746835443,0.8,6.4,1.7888543819998317,0.1126760563380281,0.1012658227848101,0.1971830985915492,0.0422535211267605,0.2394366197183098,9,3,0,4.714285714285714,6,3,3,2,7,158,4.714285714285714,22.571428571428573,13,9,4,0,14,3,0,17.333333333333332,22.666666666666668,18.461111111111112,23.47222222222222,10,0,5,0
2017_EGe_106_1.txt,B1-,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.14,0.0,0.75,1,1,0.4784313725490196,0.2540983606557377,0.1111111111111111,0.2357022603955158,0.1111111111111111,0.6392156862745098,0.0549019607843137,0.0274509803921568,0.2784313725490196,76,0.2980392156862745,3.3653365650523623,4.759304612247137,0.781542567862564,167.58041876408458,0.2980392156862745,0.4444444444444444,1.7777777777777777,0.9428090415820636,0.0327868852459016,0.0588235294117647,0.081967213114754,0.0901639344262295,0.1721311475409836,13,20,0,5.875,8,4,2,1,8,255,5.875,31.875,14,11,3,3,24,1,0,26.142857142857142,32.142857142857146,25.35816326530612,31.50578231292517,2,0,2,4
2017_EGe_107_1.txt,B2-,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0571428571428571,0.0285714285714285,0.0285714285714285,4.5,2,0,0.4438502673796791,0.1686746987951807,0.0,0.0,0.0,0.6470588235294118,0.0748663101604278,0.0374331550802139,0.2406417112299465,91,0.4866310160427807,4.705497978954674,6.654579059556888,0.8623142505553983,178.3127144760183,0.4866310160427807,0.6666666666666666,6.666666666666667,1.8257418583505536,0.1204819277108433,0.0962566844919786,0.144578313253012,0.1325301204819277,0.2771084337349397,8,12,0,4.9,7,3,3,1,10,187,4.5,18.7,15,11,4,4,8,2,1,15.22222222222222,18.55555555555556,15.334038800705468,18.008024691358024,11,0,4,0
2017_EGe_108_1.txt,B1-,1.0,4.0,15.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0212765957446808,0.0,2.5,1,0,0.5,0.304,0.0625,0.1767766952966368,0.0625,0.56,0.124,0.088,0.2279999999999999,101,0.404,4.516857314549575,6.387800873540127,0.8358513417909158,369.0860912803443,0.404,0.5625,5.0625,1.590990257669732,0.072,0.108,0.136,0.08,0.216,8,9,0,4.909090909090909,8,3,0,4,11,250,4.727272727272728,22.727272727272727,21,15,6,6,18,0,0,20.7,25.3,18.47559523809524,22.945714285714285,13,0,4,0
2017_EGe_109_1.txt,B2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.088235294117647,0.0294117647058823,0.088235294117647,0.0294117647058823,4.75,6,1,0.4475138121546961,0.2839506172839506,0.1333333333333333,0.3651483716701107,0.2666666666666666,0.6243093922651933,0.1049723756906077,0.0386740331491712,0.2320441988950277,99,0.5469613259668509,5.203324479153603,7.358612047846947,0.8839323793969129,533.0872483625668,0.5469613259668509,0.5333333333333333,4.266666666666667,1.4605934866804429,0.0987654320987654,0.1270718232044199,0.1604938271604938,0.1481481481481481,0.3086419753086419,10,11,0,4.571428571428571,8,0,1,1,7,181,7.428571428571429,25.857142857142858,14,6,8,3,8,1,1,24.666666666666668,28.33333333333333,26.36111111111111,30.93055555555556,7,0,6,0
2017_EGe_10_1.txt,B1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,3.5,2,1,0.4972677595628415,0.3186813186813186,0.0833333333333333,0.2041241452319315,0.0833333333333333,0.6174863387978142,0.1256830601092896,0.0382513661202185,0.2185792349726775,82,0.448087431693989,4.286208662612396,6.061614421827497,0.8459028621970109,328.08827179937794,0.448087431693989,0.8333333333333334,8.333333333333334,2.041241452319315,0.1098901098901098,0.1092896174863388,0.1648351648351648,0.0439560439560439,0.2087912087912088,10,3,0,5.571428571428571,7,4,1,2,7,183,6.857142857142857,26.142857142857142,14,10,4,2,16,1,1,21.666666666666668,27.5,19.672222222222224,26.26944444444445,11,0,2,0
2017_EGe_110_1.txt,B2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925925925925925,0.0555555555555555,0.0925925925925925,0.0,5.25,3,4,0.4557522123893805,0.1941747572815534,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.668141592920354,0.1017699115044247,0.0619469026548672,0.1681415929203539,97,0.4292035398230088,4.562496211660447,6.452344020806072,0.8439593101266838,194.82342300946655,0.4292035398230088,0.6666666666666666,8.0,2.0,0.116504854368932,0.1150442477876106,0.1553398058252427,0.0776699029126213,0.233009708737864,17,10,2,5.333333333333333,10,3,3,5,9,226,6.111111111111111,25.11111111111111,15,10,5,4,16,5,0,21.25,27.375,20.864136904761907,26.291815476190475,9,0,10,0
2017_EGe_111_1.txt,B2,1.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.0196078431372549,4.5,5,1,0.4407407407407407,0.2773109243697479,0.1363636363636363,0.4522670168666454,0.4090909090909091,0.6851851851851852,0.1185185185185185,0.0481481481481481,0.148148148148148,93,0.3444444444444444,4.002082791080998,5.659799760886717,0.8096209121693629,222.4068392929312,0.3444444444444444,0.6363636363636364,8.909090909090908,2.1105794120443453,0.1176470588235294,0.0555555555555555,0.2100840336134453,0.042016806722689,0.2521008403361344,19,13,1,5.083333333333333,10,3,5,5,12,270,6.083333333333333,22.5,23,14,9,2,28,5,0,16.09090909090909,20.363636363636363,16.48416305916306,21.4923816082907,18,0,18,0
2017_EGe_112_1.txt,B2,2.0,0.0,7.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186440677966101,0.1016949152542373,0.0677966101694915,0.0,3.25,3,2,0.525,0.1904761904761904,0.0,0.0,0.0,0.603125,0.109375,0.040625,0.2468749999999999,99,0.309375,3.913318604458369,5.53426824431198,0.7966130618398882,159.63900152204192,0.309375,0.3684210526315789,2.5789473684210527,1.135549947915338,0.0416666666666666,0.065625,0.1071428571428571,0.0833333333333333,0.1904761904761904,12,15,0,4.647058823529412,10,3,7,2,17,320,4.764705882352941,18.823529411764707,18,16,2,2,28,5,0,14.5,19.5625,14.077026185619935,18.09164646117771,8,0,5,0
2017_EGe_113_1.txt,B2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0789473684210526,0.0526315789473684,0.0263157894736842,5.0,9,2,0.4110169491525424,0.2371134020618556,0.3157894736842105,0.9733285267845752,1.894736842105263,0.6186440677966102,0.097457627118644,0.0084745762711864,0.2754237288135593,99,0.4194915254237288,4.556844358596701,6.4443510935507815,0.8410068270966937,219.42801881631735,0.4194915254237288,0.8421052631578947,13.473684210526317,2.5955427380922007,0.1649484536082474,0.1016949152542373,0.0824742268041237,0.1134020618556701,0.1958762886597938,14,8,0,4.25,6,0,0,6,8,236,9.5,29.5,18,12,6,8,6,0,1,26.857142857142858,31.571428571428573,26.12993197278912,31.381632653061224,6,0,3,4
2017_EGe_114_1.txt,B1,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0,0.0285714285714285,0.0,2.0,2,0,0.4950980392156863,0.1287128712871287,0.0,0.0,0.0,0.6862745098039216,0.088235294117647,0.0490196078431372,0.176470588235294,70,0.3431372549019608,3.4655164004183603,4.900980294098034,0.7988716401598761,189.37863572152236,0.3431372549019608,0.8571428571428571,5.142857142857143,1.6035674514745464,0.0594059405940594,0.088235294117647,0.0693069306930693,0.0594059405940594,0.1287128712871287,5,10,0,3.769230769230769,6,2,0,1,13,204,3.923076923076923,15.692307692307692,11,11,0,2,21,0,0,12.25,15.25,12.440277777777778,15.660335497835495,7,0,2,0
2017_EGe_115_1.txt,B2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048780487804878,0.073170731707317,0.0975609756097561,0.0,5.25,3,0,0.3768115942028985,0.1666666666666666,0.0,0.0,0.0,0.6570048309178744,0.0676328502415458,0.0579710144927536,0.217391304347826,87,0.4202898550724637,4.275816728492017,6.046918007655168,0.8374542689733667,167.5158956136389,0.4202898550724637,0.6111111111111112,6.722222222222222,1.8333333333333333,0.141025641025641,0.072463768115942,0.1153846153846153,0.1282051282051282,0.2435897435897435,11,9,0,4.9,9,3,7,3,10,207,4.1,20.7,15,12,3,1,10,6,0,15.77777777777778,19.55555555555556,16.710493827160494,19.873456790123456,9,0,9,0
2017_EGe_116_1.txt,B2-,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0833333333333333,3.25,5,1,0.4466019417475728,0.3804347826086957,0.2,0.5477225575051661,0.6,0.5776699029126213,0.0533980582524271,0.0242718446601941,0.3446601941747573,93,0.4514563106796116,4.581781143463964,6.479617032912045,0.8507328904723773,328.60430037958525,0.4514563106796116,0.8666666666666667,11.266666666666667,2.37346441585572,0.1413043478260869,0.1067961165048543,0.0760869565217391,0.1413043478260869,0.217391304347826,10,15,0,5.833333333333333,12,3,4,2,6,206,5.5,34.333333333333336,12,7,5,3,5,4,0,30.6,38.0,28.57,35.696666666666665,2,0,6,3
2017_EGe_117_1.txt,B2,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188679245283018,0.0,0.0377358490566037,0.0188679245283018,5.25,5,1,0.4322344322344322,0.135593220338983,0.0,0.0,0.0,0.673992673992674,0.0732600732600732,0.0402930402930402,0.2124542124542124,106,0.3882783882783883,4.536381220615676,6.415411846289306,0.8313508409321274,202.7838746546256,0.3882783882783883,0.45,4.05,1.4230249470757703,0.0762711864406779,0.0769230769230769,0.135593220338983,0.0932203389830508,0.2288135593220339,17,11,0,5.8,13,4,4,3,10,273,5.2,27.3,17,11,6,2,17,2,1,24.55555555555556,29.666666666666668,24.304188712522045,29.84334215167549,10,0,9,0
2017_EGe_118_1.txt,B2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.0,5.0,7,1,0.4660194174757281,0.2083333333333333,0.0,0.0,0.0,0.6747572815533981,0.1310679611650485,0.0728155339805825,0.1213592233009708,81,0.3932038834951456,3.990583576565387,5.643537415762103,0.824803170241623,107.12852540043104,0.3932038834951456,0.4761904761904761,4.761904761904762,1.543033499620919,0.1041666666666666,0.0728155339805825,0.125,0.1041666666666666,0.2291666666666666,13,7,0,5.222222222222222,8,3,2,5,9,206,9.0,22.88888888888889,18,13,5,1,15,4,0,17.25,22.75,17.995535714285715,23.763839285714287,10,0,10,1
